"time","tweet","time2","tweet2","class","cosine","dice","jaccard","manhattan","overlap","cosine_tfidf","dice_tfidf","manhattan_tfidf","lcs"
"2016-07-06 11:01:51","#CelotehJKT : 10.57: RT fauzan_ramon89: Jl Cokroaminoto, Jogja lalin lancar. #InfoMudik #IdulFitri  https://t.co/uDuyzlG8OW","2016-07-06 08:20:46","RT @JogjaUpdate: #Jogja @Wira_VIP: Pracimalaya/makam Kuncen Baru/kuburan kuncen padat,dbrlakukan jln searah ke utara supaya tdk macet https…","different",0.080845208345444,0.076923076923077,0.045454545454546,0.463414634146341,0.111111111111111,0.014161372238982,0.009823611052782,0.567646025161699,0.2125
"2016-07-06 11:01:51","#CelotehJKT : 10.57: RT fauzan_ramon89: Jl Cokroaminoto, Jogja lalin lancar. #InfoMudik #IdulFitri  https://t.co/uDuyzlG8OW","2016-07-06 10:40:51","Jl KHA Dahlan Lalin Lancar @peta_mudik @RadioElshinta @SindotrijayaFM @SCTV_ @mudikkompas @MudikTvone @ATCS_DIY https://t.co/ld3CBK2TqQ","different",0.447213595499958,0.428571428571429,0.272727272727273,0.804878048780488,0.6,0.096272945584456,0.092313839151098,0.870155114341537,0.505747126436782
"2016-07-06 11:01:51","#CelotehJKT : 10.57: RT fauzan_ramon89: Jl Cokroaminoto, Jogja lalin lancar. #InfoMudik #IdulFitri  https://t.co/uDuyzlG8OW","2016-07-06 10:45:24","Jl LetjenSuprapto Lalin Lancar @peta_mudik @RadioElshinta @SindotrijayaFM @SCTV_ @mudikkompas @MudikTvone @ATCS_DIY https://t.co/26pqJPJUW0","different",0.5,0.461538461538462,0.3,0.829268292682927,0.75,0.097428945466803,0.093100261746286,0.882220808597565,0.505494505494506
"2016-07-06 11:01:51","#CelotehJKT : 10.57: RT fauzan_ramon89: Jl Cokroaminoto, Jogja lalin lancar. #InfoMudik #IdulFitri  https://t.co/uDuyzlG8OW","2016-07-06 10:47:37","Jl Kyai Mojo Lalin Lancar @peta_mudik @RadioElshinta @SindotrijayaFM @mudikkompas @MudikTvone @SCTV_ @ATCS_DIY https://t.co/gf02UXHKCV","different",0.447213595499958,0.428571428571429,0.272727272727273,0.804878048780488,0.6,0.092351757016234,0.0895334801788,0.868216996363516,0.511627906976744
"2016-07-06 11:01:51","#CelotehJKT : 10.57: RT fauzan_ramon89: Jl Cokroaminoto, Jogja lalin lancar. #InfoMudik #IdulFitri  https://t.co/uDuyzlG8OW","2016-07-06 10:55:59","10.55: RT @fauzan_ramon89: Lalin di Pertigaan Jatikencana, Jogja lancar. https://t.co/oQU8jj0dYV","different",0.471404520791032,0.470588235294118,0.307692307692308,0.780487804878049,0.5,0.177420507783084,0.174621080405376,0.864477694430106,0.485981308411215
"2016-07-06 11:01:53","#CelotehJKT : 10.59: RT fauzan_ramon89: Jl Kyai Mojo, Jogja lalin lancar. #InfoMudik https://t.co/0SmG1CGNW3","2016-07-06 08:20:46","RT @JogjaUpdate: #Jogja @Wira_VIP: Pracimalaya/makam Kuncen Baru/kuburan kuncen padat,dbrlakukan jln searah ke utara supaya tdk macet https…","different",0.076696498884737,0.074074074074074,0.043478260869565,0.439024390243902,0.1,0.012580267229167,0.009469766487111,0.546735852767807,0.292993630573248
"2016-07-06 11:01:53","#CelotehJKT : 10.59: RT fauzan_ramon89: Jl Kyai Mojo, Jogja lalin lancar. #InfoMudik https://t.co/0SmG1CGNW3","2016-07-06 10:40:51","Jl KHA Dahlan Lalin Lancar @peta_mudik @RadioElshinta @SindotrijayaFM @SCTV_ @mudikkompas @MudikTvone @ATCS_DIY https://t.co/ld3CBK2TqQ","different",0.424264068711929,0.4,0.25,0.780487804878049,0.6,0.085524154153476,0.078800208146142,0.849244941947645,0.523809523809524
"2016-07-06 11:01:53","#CelotehJKT : 10.59: RT fauzan_ramon89: Jl Kyai Mojo, Jogja lalin lancar. #InfoMudik https://t.co/0SmG1CGNW3","2016-07-06 10:43:37","Jl Cokroaminoto lalin lancar @peta_mudik @RadioElshinta @SindotrijayaFM @SCTV_ @mudikkompas @MudikTvone @ATCS_DIY https://t.co/aCtQafyAG7","different",0.474341649025257,0.428571428571429,0.272727272727273,0.804878048780488,0.75,0.109699569058825,0.0895334801788,0.868216996363516,0.558139534883721
"2016-07-06 11:01:53","#CelotehJKT : 10.59: RT fauzan_ramon89: Jl Kyai Mojo, Jogja lalin lancar. #InfoMudik https://t.co/0SmG1CGNW3","2016-07-06 10:45:24","Jl LetjenSuprapto Lalin Lancar @peta_mudik @RadioElshinta @SindotrijayaFM @SCTV_ @mudikkompas @MudikTvone @ATCS_DIY https://t.co/26pqJPJUW0","different",0.474341649025257,0.428571428571429,0.272727272727273,0.804878048780488,0.75,0.086551087644906,0.079372524062559,0.861310636203673,0.477272727272727
"2016-07-06 11:01:53","#CelotehJKT : 10.59: RT fauzan_ramon89: Jl Kyai Mojo, Jogja lalin lancar. #InfoMudik https://t.co/0SmG1CGNW3","2016-07-06 10:55:59","10.55: RT @fauzan_ramon89: Lalin di Pertigaan Jatikencana, Jogja lancar. https://t.co/oQU8jj0dYV","different",0.447213595499958,0.444444444444444,0.285714285714286,0.75609756097561,0.5,0.157611660944947,0.150897716572796,0.843567522036214,0.5
"2016-07-06 11:05:43","RT @RadioElshinta: 10.57: RT @fauzan_ramon89: Jl Cokroaminoto, Jogja lalin lancar. #InfoMudik #IdulFitri  https://t.co/LYwxqqWIDW","2016-07-06 08:20:46","RT @JogjaUpdate: #Jogja @Wira_VIP: Pracimalaya/makam Kuncen Baru/kuburan kuncen padat,dbrlakukan jln searah ke utara supaya tdk macet https…","different",0.091669849702821,0.083333333333333,0.05,0.51219512195122,0.142857142857143,0.016375145261558,0.010182654952074,0.596372295500076,0.124137931034483
"2016-07-06 11:05:43","RT @RadioElshinta: 10.57: RT @fauzan_ramon89: Jl Cokroaminoto, Jogja lalin lancar. #InfoMudik #IdulFitri  https://t.co/LYwxqqWIDW","2016-07-06 10:40:51","Jl KHA Dahlan Lalin Lancar @peta_mudik @RadioElshinta @SindotrijayaFM @SCTV_ @mudikkompas @MudikTvone @ATCS_DIY https://t.co/ld3CBK2TqQ","different",0.50709255283711,0.5,0.333333333333333,0.853658536585366,0.6,0.111322790058713,0.110137316877328,0.898881384679914,0.611111111111111
"2016-07-06 11:05:43","RT @RadioElshinta: 10.57: RT @fauzan_ramon89: Jl Cokroaminoto, Jogja lalin lancar. #InfoMudik #IdulFitri  https://t.co/LYwxqqWIDW","2016-07-06 10:45:24","Jl LetjenSuprapto Lalin Lancar @peta_mudik @RadioElshinta @SindotrijayaFM @SCTV_ @mudikkompas @MudikTvone @ATCS_DIY https://t.co/26pqJPJUW0","different",0.566946709513841,0.545454545454545,0.375,0.878048780487805,0.75,0.112659501337559,0.111258576698809,0.910947078935942,0.605263157894737
"2016-07-06 11:05:43","RT @RadioElshinta: 10.57: RT @fauzan_ramon89: Jl Cokroaminoto, Jogja lalin lancar. #InfoMudik #IdulFitri  https://t.co/LYwxqqWIDW","2016-07-06 10:47:37","Jl Kyai Mojo Lalin Lancar @peta_mudik @RadioElshinta @SindotrijayaFM @mudikkompas @MudikTvone @SCTV_ @ATCS_DIY https://t.co/gf02UXHKCV","different",0.50709255283711,0.5,0.333333333333333,0.853658536585366,0.6,0.106788622654665,0.106202558539784,0.896943266701893,0.619718309859155
"2016-07-06 11:05:43","RT @RadioElshinta: 10.57: RT @fauzan_ramon89: Jl Cokroaminoto, Jogja lalin lancar. #InfoMudik #IdulFitri  https://t.co/LYwxqqWIDW","2016-07-06 10:55:59","10.55: RT @fauzan_ramon89: Lalin di Pertigaan Jatikencana, Jogja lancar. https://t.co/oQU8jj0dYV","different",0.534522483824849,0.533333333333333,0.363636363636364,0.829268292682927,0.571428571428571,0.205155724904252,0.205040137660114,0.893203964768483,0.5
"2016-07-06 11:06:31","#Lalin 10.50: RT fauzan_ramon89: Situasi Jl Bayangkara arah KM 0 Jogja. #InfoMudik #IdulFitri https://t.co/CS8rktOUfx","2016-07-06 08:20:46","RT @JogjaUpdate: #Jogja @Wira_VIP: Pracimalaya/makam Kuncen Baru/kuburan kuncen padat,dbrlakukan jln searah ke utara supaya tdk macet https…","different",0.073127242412713,0.071428571428572,0.041666666666667,0.414634146341463,0.090909090909091,0.0075433149694,0.007260225520891,0.469905418561619,0.282208588957055
"2016-07-06 11:06:31","#Lalin 10.50: RT fauzan_ramon89: Situasi Jl Bayangkara arah KM 0 Jogja. #InfoMudik #IdulFitri https://t.co/CS8rktOUfx","2016-07-06 10:40:51","Jl KHA Dahlan Lalin Lancar @peta_mudik @RadioElshinta @SindotrijayaFM @SCTV_ @mudikkompas @MudikTvone @ATCS_DIY https://t.co/ld3CBK2TqQ","different",0.134839972492648,0.125,0.066666666666667,0.658536585365854,0.2,0.025045917215924,0.017205486285974,0.750703324293879,0.244444444444444
"2016-07-06 11:06:31","#Lalin 10.50: RT fauzan_ramon89: Situasi Jl Bayangkara arah KM 0 Jogja. #InfoMudik #IdulFitri https://t.co/CS8rktOUfx","2016-07-06 10:43:37","Jl Cokroaminoto lalin lancar @peta_mudik @RadioElshinta @SindotrijayaFM @SCTV_ @mudikkompas @MudikTvone @ATCS_DIY https://t.co/aCtQafyAG7","different",0.150755672288882,0.133333333333333,0.071428571428572,0.682926829268293,0.25,0.032125735150088,0.018179801815307,0.769675378709749,0.239130434782609
"2016-07-06 11:06:31","#Lalin 10.50: RT fauzan_ramon89: Situasi Jl Bayangkara arah KM 0 Jogja. #InfoMudik #IdulFitri https://t.co/CS8rktOUfx","2016-07-06 10:45:24","Jl LetjenSuprapto Lalin Lancar @peta_mudik @RadioElshinta @SindotrijayaFM @SCTV_ @mudikkompas @MudikTvone @ATCS_DIY https://t.co/26pqJPJUW0","different",0.150755672288882,0.133333333333333,0.071428571428572,0.682926829268293,0.25,0.025346656714223,0.017261127757791,0.762769018549906,0.234042553191489
"2016-07-06 11:06:31","#Lalin 10.50: RT fauzan_ramon89: Situasi Jl Bayangkara arah KM 0 Jogja. #InfoMudik #IdulFitri https://t.co/CS8rktOUfx","2016-07-06 10:47:37","Jl Kyai Mojo Lalin Lancar @peta_mudik @RadioElshinta @SindotrijayaFM @mudikkompas @MudikTvone @SCTV_ @ATCS_DIY https://t.co/gf02UXHKCV","different",0.134839972492648,0.125,0.066666666666667,0.658536585365854,0.2,0.024025799220453,0.017003979195805,0.748765206315857,0.247191011235955
"2016-07-06 11:06:31","#Lalin 10.50: RT fauzan_ramon89: Situasi Jl Bayangkara arah KM 0 Jogja. #InfoMudik #IdulFitri https://t.co/CS8rktOUfx","2016-07-06 10:55:59","10.55: RT @fauzan_ramon89: Lalin di Pertigaan Jatikencana, Jogja lancar. https://t.co/oQU8jj0dYV","different",0.21320071635561,0.210526315789474,0.117647058823529,0.634146341463415,0.25,0.071074246490595,0.052835712880229,0.745025904382447,0.345454545454545
"2016-07-06 11:06:33","#Lalin 10.54: RT fauzan_ramon89: Jl KHA Dahlan, Jogja lalin lancar. #IdulFitri https://t.co/zqhiDn4Zgg","2016-07-06 08:20:46","RT @JogjaUpdate: #Jogja @Wira_VIP: Pracimalaya/makam Kuncen Baru/kuburan kuncen padat,dbrlakukan jln searah ke utara supaya tdk macet https…","different",0.076696498884737,0.074074074074074,0.043478260869565,0.439024390243902,0.1,0.013336493020437,0.009651462477213,0.552369056306803,0.265822784810127
"2016-07-06 11:06:33","#Lalin 10.54: RT fauzan_ramon89: Jl KHA Dahlan, Jogja lalin lancar. #IdulFitri https://t.co/zqhiDn4Zgg","2016-07-06 10:43:37","Jl Cokroaminoto lalin lancar @peta_mudik @RadioElshinta @SindotrijayaFM @SCTV_ @mudikkompas @MudikTvone @ATCS_DIY https://t.co/aCtQafyAG7","different",0.474341649025257,0.428571428571429,0.272727272727273,0.804878048780488,0.75,0.116293836247454,0.098057726904111,0.873850199902512,0.528735632183908
"2016-07-06 11:06:33","#Lalin 10.54: RT fauzan_ramon89: Jl KHA Dahlan, Jogja lalin lancar. #IdulFitri https://t.co/zqhiDn4Zgg","2016-07-06 10:45:24","Jl LetjenSuprapto Lalin Lancar @peta_mudik @RadioElshinta @SindotrijayaFM @SCTV_ @mudikkompas @MudikTvone @ATCS_DIY https://t.co/26pqJPJUW0","different",0.474341649025257,0.428571428571429,0.272727272727273,0.804878048780488,0.75,0.091753851906367,0.086000152231608,0.866943839742669,0.471910112359551
"2016-07-06 11:06:33","#Lalin 10.54: RT fauzan_ramon89: Jl KHA Dahlan, Jogja lalin lancar. #IdulFitri https://t.co/zqhiDn4Zgg","2016-07-06 10:47:37","Jl Kyai Mojo Lalin Lancar @peta_mudik @RadioElshinta @SindotrijayaFM @mudikkompas @MudikTvone @SCTV_ @ATCS_DIY https://t.co/gf02UXHKCV","different",0.424264068711929,0.4,0.25,0.780487804878049,0.6,0.086972402256449,0.082947734995427,0.85294002750862,0.547619047619048
"2016-07-06 11:06:33","#Lalin 10.54: RT fauzan_ramon89: Jl KHA Dahlan, Jogja lalin lancar. #IdulFitri https://t.co/zqhiDn4Zgg","2016-07-06 10:55:59","10.55: RT @fauzan_ramon89: Lalin di Pertigaan Jatikencana, Jogja lancar. https://t.co/oQU8jj0dYV","different",0.447213595499958,0.444444444444444,0.285714285714286,0.75609756097561,0.5,0.167086022724411,0.162431182865589,0.84920072557521,0.495238095238095
"2016-07-06 11:06:33","#Lalin 10.54: RT fauzan_ramon89: Jl KHA Dahlan, Jogja lalin lancar. #IdulFitri https://t.co/zqhiDn4Zgg","2016-07-06 11:06:31","#Lalin 10.50: RT fauzan_ramon89: Situasi Jl Bayangkara arah KM 0 Jogja. #InfoMudik #IdulFitri https://t.co/CS8rktOUfx","different",0.476731294622796,0.476190476190476,0.3125,0.731707317073171,0.5,0.200057483859318,0.171458032078241,0.779338244492163,0.615384615384615
"2016-07-06 11:06:34","#Lalin 10.55: RT fauzan_ramon89: Lalin di Pertigaan Jatikencana, Jogja lancar. https://t.co/jgsNxCoLa4","2016-07-06 08:20:46","RT @JogjaUpdate: #Jogja @Wira_VIP: Pracimalaya/makam Kuncen Baru/kuburan kuncen padat,dbrlakukan jln searah ke utara supaya tdk macet https…","different",0,0,0,0.390243902439024,0,0,0,0.546782986535464,0.216867469879518
"2016-07-06 11:06:34","#Lalin 10.55: RT fauzan_ramon89: Lalin di Pertigaan Jatikencana, Jogja lancar. https://t.co/jgsNxCoLa4","2016-07-06 10:40:51","Jl KHA Dahlan Lalin Lancar @peta_mudik @RadioElshinta @SindotrijayaFM @SCTV_ @mudikkompas @MudikTvone @ATCS_DIY https://t.co/ld3CBK2TqQ","different",0.282842712474619,0.266666666666667,0.153846153846154,0.731707317073171,0.4,0.050494848798975,0.048747699693587,0.849292075715302,0.408602150537634
"2016-07-06 11:06:34","#Lalin 10.55: RT fauzan_ramon89: Lalin di Pertigaan Jatikencana, Jogja lancar. https://t.co/jgsNxCoLa4","2016-07-06 10:43:37","Jl Cokroaminoto lalin lancar @peta_mudik @RadioElshinta @SindotrijayaFM @SCTV_ @mudikkompas @MudikTvone @ATCS_DIY https://t.co/aCtQafyAG7","different",0.316227766016838,0.285714285714286,0.166666666666667,0.75609756097561,0.5,0.064768406162752,0.057012071227382,0.868264130131173,0.442105263157895
"2016-07-06 11:06:34","#Lalin 10.55: RT fauzan_ramon89: Lalin di Pertigaan Jatikencana, Jogja lancar. https://t.co/jgsNxCoLa4","2016-07-06 10:45:24","Jl LetjenSuprapto Lalin Lancar @peta_mudik @RadioElshinta @SindotrijayaFM @SCTV_ @mudikkompas @MudikTvone @ATCS_DIY https://t.co/26pqJPJUW0","different",0.316227766016838,0.285714285714286,0.166666666666667,0.75609756097561,0.5,0.051101167001004,0.049176464647263,0.86135776997133,0.412371134020619
"2016-07-06 11:06:34","#Lalin 10.55: RT fauzan_ramon89: Lalin di Pertigaan Jatikencana, Jogja lancar. https://t.co/jgsNxCoLa4","2016-07-06 10:47:37","Jl Kyai Mojo Lalin Lancar @peta_mudik @RadioElshinta @SindotrijayaFM @mudikkompas @MudikTvone @SCTV_ @ATCS_DIY https://t.co/gf02UXHKCV","different",0.282842712474619,0.266666666666667,0.153846153846154,0.731707317073171,0.4,0.048438198068465,0.047233705133377,0.847353957737281,0.434782608695652
"2016-07-06 11:06:34","#Lalin 10.55: RT fauzan_ramon89: Lalin di Pertigaan Jatikencana, Jogja lancar. https://t.co/jgsNxCoLa4","2016-07-06 11:06:31","#Lalin 10.50: RT fauzan_ramon89: Situasi Jl Bayangkara arah KM 0 Jogja. #InfoMudik #IdulFitri https://t.co/CS8rktOUfx","different",0.381385035698237,0.380952380952381,0.235294117647059,0.682926829268293,0.4,0.198608342184426,0.162511522163904,0.773752174720824,0.56
"2016-07-06 11:06:35","#Lalin 10.57: RT fauzan_ramon89: Jl Cokroaminoto, Jogja lalin lancar. #InfoMudik #IdulFitri  https://t.co/lZq8XvoASr","2016-07-06 08:20:46","RT @JogjaUpdate: #Jogja @Wira_VIP: Pracimalaya/makam Kuncen Baru/kuburan kuncen padat,dbrlakukan jln searah ke utara supaya tdk macet https…","different",0.080845208345444,0.076923076923077,0.045454545454546,0.463414634146341,0.111111111111111,0.014161372238982,0.009823611052782,0.567646025161699,0.2125
"2016-07-06 11:06:35","#Lalin 10.57: RT fauzan_ramon89: Jl Cokroaminoto, Jogja lalin lancar. #InfoMudik #IdulFitri  https://t.co/lZq8XvoASr","2016-07-06 10:40:51","Jl KHA Dahlan Lalin Lancar @peta_mudik @RadioElshinta @SindotrijayaFM @SCTV_ @mudikkompas @MudikTvone @ATCS_DIY https://t.co/ld3CBK2TqQ","different",0.447213595499958,0.428571428571429,0.272727272727273,0.804878048780488,0.6,0.096272945584456,0.092313839151098,0.870155114341537,0.505747126436782
"2016-07-06 11:06:35","#Lalin 10.57: RT fauzan_ramon89: Jl Cokroaminoto, Jogja lalin lancar. #InfoMudik #IdulFitri  https://t.co/lZq8XvoASr","2016-07-06 10:45:24","Jl LetjenSuprapto Lalin Lancar @peta_mudik @RadioElshinta @SindotrijayaFM @SCTV_ @mudikkompas @MudikTvone @ATCS_DIY https://t.co/26pqJPJUW0","different",0.5,0.461538461538462,0.3,0.829268292682927,0.75,0.097428945466803,0.093100261746286,0.882220808597565,0.505494505494506
"2016-07-06 11:06:35","#Lalin 10.57: RT fauzan_ramon89: Jl Cokroaminoto, Jogja lalin lancar. #InfoMudik #IdulFitri  https://t.co/lZq8XvoASr","2016-07-06 10:47:37","Jl Kyai Mojo Lalin Lancar @peta_mudik @RadioElshinta @SindotrijayaFM @mudikkompas @MudikTvone @SCTV_ @ATCS_DIY https://t.co/gf02UXHKCV","different",0.447213595499958,0.428571428571429,0.272727272727273,0.804878048780488,0.6,0.092351757016234,0.0895334801788,0.868216996363516,0.511627906976744
"2016-07-06 11:06:35","#Lalin 10.57: RT fauzan_ramon89: Jl Cokroaminoto, Jogja lalin lancar. #InfoMudik #IdulFitri  https://t.co/lZq8XvoASr","2016-07-06 10:55:59","10.55: RT @fauzan_ramon89: Lalin di Pertigaan Jatikencana, Jogja lancar. https://t.co/oQU8jj0dYV","different",0.471404520791032,0.470588235294118,0.307692307692308,0.780487804878049,0.5,0.177420507783084,0.174621080405376,0.864477694430106,0.485981308411215
"2016-07-06 11:06:35","#Lalin 10.57: RT fauzan_ramon89: Jl Cokroaminoto, Jogja lalin lancar. #InfoMudik #IdulFitri  https://t.co/lZq8XvoASr","2016-07-06 11:06:31","#Lalin 10.50: RT fauzan_ramon89: Situasi Jl Bayangkara arah KM 0 Jogja. #InfoMudik #IdulFitri https://t.co/CS8rktOUfx","different",0.502518907629606,0.5,0.333333333333333,0.75609756097561,0.555555555555556,0.212431296127445,0.176290868764801,0.794615213347059,0.605042016806723
"2016-07-06 11:06:36","#Lalin 10.59: RT fauzan_ramon89: Jl Kyai Mojo, Jogja lalin lancar. #InfoMudik https://t.co/Sk4iRv0C7R","2016-07-06 08:20:46","RT @JogjaUpdate: #Jogja @Wira_VIP: Pracimalaya/makam Kuncen Baru/kuburan kuncen padat,dbrlakukan jln searah ke utara supaya tdk macet https…","different",0.076696498884737,0.074074074074074,0.043478260869565,0.439024390243902,0.1,0.012580267229167,0.009469766487111,0.546735852767807,0.292993630573248
"2016-07-06 11:06:36","#Lalin 10.59: RT fauzan_ramon89: Jl Kyai Mojo, Jogja lalin lancar. #InfoMudik https://t.co/Sk4iRv0C7R","2016-07-06 10:40:51","Jl KHA Dahlan Lalin Lancar @peta_mudik @RadioElshinta @SindotrijayaFM @SCTV_ @mudikkompas @MudikTvone @ATCS_DIY https://t.co/ld3CBK2TqQ","different",0.424264068711929,0.4,0.25,0.780487804878049,0.6,0.085524154153476,0.078800208146142,0.849244941947645,0.523809523809524
"2016-07-06 11:06:36","#Lalin 10.59: RT fauzan_ramon89: Jl Kyai Mojo, Jogja lalin lancar. #InfoMudik https://t.co/Sk4iRv0C7R","2016-07-06 10:43:37","Jl Cokroaminoto lalin lancar @peta_mudik @RadioElshinta @SindotrijayaFM @SCTV_ @mudikkompas @MudikTvone @ATCS_DIY https://t.co/aCtQafyAG7","different",0.474341649025257,0.428571428571429,0.272727272727273,0.804878048780488,0.75,0.109699569058825,0.0895334801788,0.868216996363516,0.558139534883721
"2016-07-06 11:06:36","#Lalin 10.59: RT fauzan_ramon89: Jl Kyai Mojo, Jogja lalin lancar. #InfoMudik https://t.co/Sk4iRv0C7R","2016-07-06 10:45:24","Jl LetjenSuprapto Lalin Lancar @peta_mudik @RadioElshinta @SindotrijayaFM @SCTV_ @mudikkompas @MudikTvone @ATCS_DIY https://t.co/26pqJPJUW0","different",0.474341649025257,0.428571428571429,0.272727272727273,0.804878048780488,0.75,0.086551087644906,0.079372524062559,0.861310636203673,0.477272727272727
"2016-07-06 11:06:36","#Lalin 10.59: RT fauzan_ramon89: Jl Kyai Mojo, Jogja lalin lancar. #InfoMudik https://t.co/Sk4iRv0C7R","2016-07-06 10:55:59","10.55: RT @fauzan_ramon89: Lalin di Pertigaan Jatikencana, Jogja lancar. https://t.co/oQU8jj0dYV","different",0.447213595499958,0.444444444444444,0.285714285714286,0.75609756097561,0.5,0.157611660944947,0.150897716572796,0.843567522036214,0.5
"2016-07-06 11:06:36","#Lalin 10.59: RT fauzan_ramon89: Jl Kyai Mojo, Jogja lalin lancar. #InfoMudik https://t.co/Sk4iRv0C7R","2016-07-06 11:06:31","#Lalin 10.50: RT fauzan_ramon89: Situasi Jl Bayangkara arah KM 0 Jogja. #InfoMudik #IdulFitri https://t.co/CS8rktOUfx","different",0.476731294622796,0.476190476190476,0.3125,0.731707317073171,0.5,0.188713524934047,0.16646159802653,0.773705040953167,0.603448275862069
"2016-07-06 11:07:17","11.07: RT @fauzan_ramon89: Per3an Jatikencana, Jogja lalin lancar. #InfoMudik https://t.co/oQU8jj0dYV","2016-07-06 08:20:46","RT @JogjaUpdate: #Jogja @Wira_VIP: Pracimalaya/makam Kuncen Baru/kuburan kuncen padat,dbrlakukan jln searah ke utara supaya tdk macet https…","different",0,0,0,0.463414634146341,0,0,0,0.572290458108987,0.175675675675676
"2016-07-06 11:07:17","11.07: RT @fauzan_ramon89: Per3an Jatikencana, Jogja lalin lancar. #InfoMudik https://t.co/oQU8jj0dYV","2016-07-06 10:40:51","Jl KHA Dahlan Lalin Lancar @peta_mudik @RadioElshinta @SindotrijayaFM @SCTV_ @mudikkompas @MudikTvone @ATCS_DIY https://t.co/ld3CBK2TqQ","different",0.338061701891407,0.333333333333333,0.2,0.804878048780488,0.4,0.053232153683652,0.052034441620942,0.874799547288825,0.533333333333333
